肖申克的救赎,1994,9.7,2602024人评价
霸王别姬,1993,9.6,1932235人评价
阿甘正传,1994,9.5,1955615人评价
泰坦尼克号,1997,9.4,1916490人评价
这个杀手不太冷,1994,9.4,2108969人评价
美丽人生,1997,9.6,1201634人评价
千与千寻,2001,9.4,2033401人评价
辛德勒的名单,1993,9.6,1002156人评价
盗梦空间,2010,9.4,1875273人评价
忠犬八公的故事,2009,9.4,1283581人评价
星际穿越,2014,9.4,1562793人评价
楚门的世界,1998,9.3,1485277人评价
海上钢琴师,1998,9.3,1524754人评价
三傻大闹宝莱坞,2009,9.2,1702407人评价
机器人总动员,2008,9.3,1201065人评价
放牛班的春天,2004,9.3,1186057人评价
无间道,2002,9.3,1200554人评价
疯狂动物城,2016,9.2,1712310人评价
大话西游之大圣娶亲,1995,9.2,1392509人评价
熔炉,2011,9.3,847566人评价
教父,1972,9.3,861548人评价
控方证人,1957,9.6,452745人评价
当幸福来敲门,2006,9.2,1381834人评价
触不可及,2011,9.3,960872人评价
怦然心动,2010,9.1,1654952人评价
